batch_id,medicine_name,quantity_produced,production_date,expiry_date,unit_cost,units_sold,sale_date,waste_type,units_wasted,reason
64c0171a-a0f6-41c7-b9a4-74816a96809a,Edmund Reynolds,8476,2024-09-11T19:51:30.636Z,2025-03-11T09:49:53.963Z,95.04360472082627,2486,2025-01-08T23:39:40.321Z,Margaret Schaefer V,2017,Manuel Rowe Jr.
1bc37b6e-2bee-45e7-b460-54e29a49203d,Travis Bednar,5626,2024-06-06T17:24:40.731Z,2024-11-16T06:01:15.192Z,770.1328740959544,383,2024-06-29T07:07:51.744Z,Mr. Robin Stroman,1710,Blanca Jerde
7cfc034d-6d19-4b5f-9f4b-150980833b15,Emanuel Grimes,7034,2024-05-22T01:07:52.991Z,2024-06-07T09:59:38.494Z,861.1848932046117,7520,2024-05-18T17:47:33.935Z,Sammy Russel,1752,Nicholas Blick
e63ec758-fa6c-40bd-861c-7ce308793d84,Harvey Rau,5890,2025-03-03T19:10:49.625Z,2024-11-29T00:52:29.074Z,783.8545447377139,6823,2024-11-09T17:55:43.363Z,Alberta O'Kon-Hoeger,3003,Shirley Farrell
92c7121b-c603-4905-af87-f5a1b6e29b3e,Miss Guadalupe Effertz PhD,1713,2025-01-09T18:52:44.354Z,2025-01-04T20:40:46.437Z,171.64995817448244,1195,2025-01-03T22:48:59.121Z,Cecelia D'Amore-Turcotte,4349,Mack Von IV
3b03dd4a-0951-4985-a2ce-27bd3bf3a717,Miss Melba Jenkins,5153,2025-02-06T07:16:19.170Z,2024-07-27T18:10:52.608Z,245.2599013141752,7073,2024-04-26T06:17:56.153Z,Traci Doyle,566,Sheryl Daniel
045803d7-1b7a-4a64-9871-567e628f8f8d,Sheryl Strosin,6583,2024-11-24T06:03:01.890Z,2024-06-03T19:07:38.575Z,659.6158020049753,6605,2024-11-21T17:33:20.024Z,Lawrence Hodkiewicz,6572,Ms. Myra Smith-Stroman
2c1d3505-f026-4379-97dc-67f5267b3c8b,Willard Krajcik,1973,2024-08-01T20:24:21.386Z,2025-03-15T00:09:32.101Z,407.16418446018827,6601,2024-05-08T15:09:43.244Z,Sheldon Hammes,4073,Mr. Bryant Bruen
3eb32e40-3594-4b7c-9efb-93c4f5b801a6,Kim Little,3297,2025-04-07T20:24:14.353Z,2024-11-25T18:13:49.423Z,743.5820715446723,3085,2024-07-08T03:17:48.883Z,Meghan Brown,2289,Winston Wilkinson
d347312c-6e4f-4cab-88df-0486c81c7471,Dr. Dominic Miller,1269,2024-12-23T23:49:40.722Z,2024-11-19T18:56:43.965Z,949.3404638097319,2831,2024-12-07T01:59:29.087Z,Sue Kreiger,9736,Sonja Satterfield
1ed972a6-d616-48a8-a4b5-1f4fa0b1f423,Victor Predovic,1924,2024-08-16T04:44:14.452Z,2024-07-20T01:15:34.107Z,805.8684023497649,5597,2024-12-10T02:13:25.644Z,Gene Krajcik,4565,Mattie Brown
a7aa4d3b-0374-43d5-9949-2a47c4f5a6e8,Rachel Thiel,2939,2024-10-19T22:26:17.833Z,2024-09-02T13:52:35.002Z,56.83230542324483,4413,2024-10-25T10:00:25.778Z,Orville Walter,8340,Marcus Ryan
75c6dd06-eb51-44f1-b823-4225b2cddf3c,Cecil Koch,1412,2024-04-28T08:59:29.629Z,2025-03-20T17:57:34.693Z,103.01182762112236,2947,2025-03-10T01:11:25.972Z,Kim Kilback,7431,Derek Hackett
59cfaa27-dacc-476b-9899-e2f98376cf2e,Miss Vicky Lemke,7363,2024-12-12T14:41:38.401Z,2025-01-17T17:39:40.373Z,588.5732476183143,251,2024-07-21T19:37:54.007Z,Ethel Macejkovic,3322,Donald Jacobson-Hegmann
9b48fc1c-27e8-4b7f-b828-99d35dcdf20d,Mrs. Rosalie Hand,5820,2025-01-29T21:00:46.757Z,2024-09-19T09:54:43.536Z,4.640329116920475,823,2025-01-17T06:35:09.947Z,Tomas Wunsch,8647,Jackie Turner
2162a424-6320-47c4-a8cd-2a590c805fc1,Sophie Johnston,145,2024-10-04T18:40:32.742Z,2025-02-19T00:39:32.410Z,142.87009225631132,6392,2024-05-19T00:40:06.382Z,Tyrone Herzog,6009,Domingo Harris-Jacobs
3f302578-ad83-467e-b5b1-3335fa9f75b3,Mrs. Lola Fritsch II,2232,2024-08-01T04:27:51.827Z,2024-05-26T03:35:13.872Z,552.3694271172793,6124,2024-07-20T16:27:22.301Z,Rosemary Kub,972,Alberta Yost
a57ab6ff-0caa-4725-9871-f36a44efeef8,Dana Krajcik PhD,7313,2025-02-22T05:34:23.409Z,2024-10-28T19:14:13.900Z,431.51031054798744,9997,2025-01-18T22:47:42.122Z,Gene West,3062,Mr. Frederick Towne
c72d411e-618b-4e86-a51a-375eea137f3e,Mr. Andrew Legros-Cremin,1270,2025-02-12T04:33:06.450Z,2024-08-29T22:41:29.257Z,59.22071322956122,5268,2024-05-25T07:44:48.894Z,Matt Cassin,858,Lynne Kub
4f2c5335-e9a5-4ed5-a30a-86dedf5fea55,Marco Pfannerstill,9323,2024-12-05T14:40:29.692Z,2024-09-06T07:38:19.935Z,845.7371798818768,6203,2024-10-14T04:45:58.073Z,Wade Koss,3013,Clinton Ferry I
14b843ec-115b-4084-9dee-08f20ee6463b,Gertrude Weissnat,7004,2024-07-26T19:20:17.089Z,2024-05-26T23:51:31.152Z,58.51510187444277,8972,2025-01-08T16:33:55.212Z,Morris Russel,2627,Dr. Patty Turcotte
6f9fca89-be3e-4117-a43c-62bfe73e352a,Marcella Borer,1624,2024-06-30T16:01:46.447Z,2024-11-12T14:00:53.838Z,411.2640722348401,9733,2024-05-23T00:20:28.099Z,Clara Johns,9741,Mary Koch
ef3b1707-e9e8-417e-bccc-4be518676fbc,Miss Tina Walker,1647,2025-01-27T08:29:55.232Z,2024-12-04T14:36:08.144Z,202.66131679018494,9416,2025-03-22T07:25:04.011Z,Owen Huels,4090,Gary Schamberger
0fb990e6-ed28-456f-b6ea-9ea338ea19dd,Lionel Osinski,2707,2024-09-11T15:48:25.144Z,2025-03-23T00:32:29.656Z,810.0226390052401,483,2024-07-24T09:07:04.564Z,Theodore Klein,185,Whitney Hermiston
9b3146ff-865d-44ff-9500-4c4ea26935e1,Lynda Considine,8538,2024-07-22T18:33:06.517Z,2024-12-10T08:04:01.123Z,164.82063337214524,535,2025-03-18T10:34:33.301Z,Ms. Eloise Kunze,2558,Ramon Haley Sr.
e0e238ad-3b5b-489a-913d-39e2a52c07cd,Misty Corwin,3208,2024-07-18T15:12:16.606Z,2024-12-22T18:50:10.742Z,108.17082742097323,7003,2024-12-09T23:27:17.806Z,Marlon Christiansen-Trantow,5267,Ruben Mante
4a53b206-d457-4087-907a-7750f6f37943,Darrell Morar II,1319,2024-08-21T10:47:24.861Z,2024-06-23T21:29:07.515Z,154.67135886469623,4229,2024-08-19T03:46:43.050Z,Sandy Kuhlman,304,Carrie Lesch
5d765454-91db-40ec-b3d0-8bc6f32e8837,Dean Lemke,7745,2024-04-27T11:35:53.978Z,2024-07-24T08:45:32.725Z,478.1865062990738,1639,2025-01-30T03:05:29.832Z,Casey Kilback III,7844,Lowell Casper
778c1ca7-9511-4a14-866a-42135c4bd605,Jim Rath,7177,2024-12-19T07:04:14.286Z,2025-02-02T18:15:45.978Z,908.6891517067072,7917,2024-09-09T13:10:30.427Z,Alberta Blick MD,6102,Nathan Heidenreich
be0f24d4-b8d1-4843-b81f-9f3b3ed99ef8,Cary Kilback,8683,2024-12-07T19:07:20.461Z,2024-11-24T16:34:09.867Z,718.0900748493546,4445,2024-09-20T17:26:23.335Z,Cindy Barton,7778,Elena Hartmann II
dee95cf3-09b4-4542-97d2-9f61a9052524,Sophie Dare-Dibbert,1296,2024-10-31T08:21:35.737Z,2024-08-24T22:54:07.525Z,636.7078317412758,6319,2024-11-22T07:12:34.413Z,Mrs. Eileen Will,4667,Anne Dare
ac918ab2-1ec0-44a3-8303-c3296a444d26,Yvonne Blanda,401,2024-12-30T17:42:08.166Z,2025-01-26T19:35:44.952Z,895.8679971937532,3097,2025-04-08T05:23:05.372Z,Dixie Dooley,7903,Mamie Wiegand
e312f796-0251-4380-a782-8cf153cbe704,Wilbur Conroy,467,2024-07-05T19:19:35.137Z,2024-12-25T16:29:21.291Z,819.3476027899818,9981,2024-06-13T02:58:23.545Z,Norman Adams,486,Dr. Phillip Barrows
000643ab-64af-4772-b317-cc327eb2fe67,Dr. Marshall Fay,2733,2024-04-21T15:12:30.311Z,2024-05-22T04:13:14.991Z,978.5684930359525,2389,2024-11-19T14:17:20.887Z,Constance McClure-Treutel,2357,Larry Hane
8e3be4f6-e82f-4edc-bbb4-5d9568a6cf9b,Virgil Dooley DVM,6639,2024-05-27T08:09:16.559Z,2024-12-29T12:38:27.702Z,445.16880951274186,4956,2024-07-11T23:11:26.294Z,Bridget Anderson,9404,Norma West
3128b9ca-5bd8-49c8-9808-731a6434aca3,Pam Mueller,2135,2025-03-27T15:25:16.267Z,2025-02-04T13:59:50.450Z,464.8792532949941,601,2024-08-06T22:24:08.660Z,Wallace Huel-Jaskolski I,6087,Pat Kessler
4d870853-c5b6-4b5e-a1a3-273f59fca608,Jean Reichel,5393,2024-05-16T05:55:55.956Z,2024-04-29T06:12:18.242Z,386.7867990792287,9711,2025-01-01T21:14:52.669Z,Susie O'Hara,7878,James Hickle
8e6de19c-5a8b-4c1d-833e-8e9e2fc6abe8,Harold Runte,9090,2024-11-12T09:53:36.498Z,2024-06-07T12:51:59.167Z,275.2585161293368,7365,2024-06-17T05:20:45.166Z,Ricardo Walsh,834,Vicky Heidenreich I
a0e429ec-dc48-434c-948a-720ad9a0302e,Floyd Mayer,3815,2025-04-10T00:03:44.012Z,2024-05-29T17:41:35.265Z,943.8418913624529,1512,2024-10-21T11:01:23.310Z,Ms. Sheila Fadel IV,5997,Jorge Grant
76da76be-4d97-41fc-96ed-9bd96b348f95,Angela Bins,2419,2024-08-18T17:24:20.238Z,2024-12-24T00:16:34.799Z,60.438789252720305,4140,2024-11-11T05:47:16.891Z,Lionel Wintheiser,1827,Erika Heidenreich
0b0526b4-680a-4da7-b5b8-4de428ab5662,Miss Joyce Hickle,6221,2025-03-19T23:51:46.779Z,2024-12-03T11:44:46.598Z,103.52819844980958,6513,2024-12-23T16:35:16.386Z,Perry Stokes,7614,Evelyn Bernhard IV
78cb992a-f3e0-4441-b0ad-7008fee87d74,Thomas Cole-Windler,8521,2024-08-13T02:27:29.952Z,2024-11-08T07:29:04.489Z,564.4786771585792,7570,2025-01-08T06:24:27.583Z,Fred Ankunding,8823,Sophia Crooks-Stroman
4bba49d0-4be1-414d-9fa9-2be8ea45dc14,Sherri Stracke,7623,2024-06-03T08:12:38.455Z,2025-01-31T17:08:44.533Z,504.2748191504064,3453,2024-08-16T19:24:59.763Z,Erika Bernhard III,7975,Gertrude Boyer
8f6cbd03-fd57-4f98-9f45-a5904edd971e,Jan Ratke,235,2025-01-27T16:45:05.874Z,2024-08-18T08:06:10.566Z,71.57125582678476,1037,2024-07-11T02:03:26.928Z,Rudy Hoppe,1168,Pearl Gleason
90192383-d367-4db3-b1e9-ce040e489ad7,Dr. Victor Stroman,272,2024-09-03T20:25:39.044Z,2025-04-04T08:35:15.912Z,827.211637347443,2698,2024-08-01T20:22:02.534Z,Julie Kassulke,7231,Dwight Koch
b0df9f18-e5e3-4896-b718-87d8416ac4cd,Martha Rosenbaum,2665,2024-06-01T02:19:28.041Z,2024-08-02T13:53:12.935Z,480.60596781477796,4019,2024-07-31T15:02:44.222Z,Joanna Abbott,8031,Boyd Kuvalis
80ad70fb-3328-45db-9b01-674bc8ec4806,Mr. Dewey Mann,5960,2025-02-15T01:13:45.898Z,2024-09-29T15:32:19.617Z,702.3817982366913,4129,2024-05-09T19:35:14.577Z,Dr. Seth Schimmel,3545,Alonzo Abernathy
752dcc12-ff20-4f0c-ba23-f6a8f01d485b,Ted Roob,3557,2024-12-20T00:50:14.524Z,2024-06-07T07:26:25.644Z,397.9989304225007,2499,2024-08-14T00:22:45.445Z,Marta Bins MD,8528,Miss Bridget Carter
dc0bb3bd-ff37-4a8b-b970-53a9117bb413,Marsha O'Kon,4695,2024-05-21T04:34:11.817Z,2025-02-16T21:41:51.616Z,931.7872397939302,5931,2025-03-09T21:10:49.588Z,Traci Torphy,9300,Gregg Steuber
d450e166-4a53-4697-aa71-b28903ae1b86,Casey Cole,9991,2024-09-23T21:18:33.271Z,2024-07-08T19:17:08.617Z,945.7463219764246,9493,2024-04-28T08:47:38.616Z,Dean Muller,7972,Israel Dare
b00356df-774e-404b-a1a6-5ed6163dfc4d,Florence Hyatt,3322,2024-05-04T16:26:17.988Z,2024-10-06T16:59:49.402Z,818.0505970366066,6319,2025-01-12T22:50:59.010Z,Wanda Cole,6578,Antoinette VonRueden
5342a9ab-4f9b-412f-8cf0-ceab63456701,Clinton Hyatt,7507,2024-04-22T16:25:08.327Z,2024-12-23T15:20:20.420Z,58.11677220769692,7104,2025-02-01T03:28:45.394Z,Keith Murray,4189,Evan Grady
56d3060e-8e43-41fe-aeee-68057b2fcd5f,Vickie Toy,7856,2024-09-25T01:30:35.796Z,2024-08-27T22:24:56.262Z,469.40531327765433,8349,2025-01-10T13:23:39.353Z,Gary Howell,4888,Leslie Sporer
7444c498-ea1d-4208-9088-d8746ac7ae0f,Lee Armstrong,7628,2024-08-05T10:11:16.469Z,2024-10-14T10:53:43.898Z,579.6824997942197,7417,2024-10-24T05:17:44.064Z,Bryant Robel,3000,Dr. Tina Prohaska
9f71d294-45f1-44bf-b2f8-f3ead1351e7d,Jeanne Torphy,3287,2024-06-04T10:19:27.456Z,2024-06-30T01:17:17.979Z,76.64659226394026,5830,2024-05-31T03:09:47.658Z,Isaac Feeney,6633,Van Blanda
acca3be4-9f74-4e6c-879e-0b1c3922d415,Mr. Andy Kerluke,5382,2024-04-29T09:55:06.459Z,2024-11-16T11:53:11.326Z,497.1785699557373,5069,2024-08-05T17:37:13.400Z,Tricia McLaughlin,9351,Alma Graham
67a0ba54-1302-4e74-b6b6-85f8cb2475cc,Dr. Mathew Shields,8900,2024-07-19T08:28:50.097Z,2024-12-20T12:49:52.459Z,100.48218103649329,7055,2025-03-07T13:39:45.908Z,Jesse Pacocha,3074,Mrs. Elsa Wiegand
229f593a-610b-4e2d-ab0f-c16d95fadd87,Mr. Orlando Mayer Sr.,1425,2025-01-20T19:55:30.940Z,2024-11-09T01:39:08.514Z,552.8257864476857,4286,2024-06-11T19:35:33.088Z,Juan Dooley,1562,Leticia Schaefer
f2d76555-7663-41a8-81d4-a46ab5665af5,Dr. Sheryl Lemke,2046,2024-04-20T15:04:42.534Z,2025-03-21T21:41:43.150Z,393.503267573379,3044,2024-05-29T15:26:11.721Z,Natalie Heaney Jr.,6229,Ellis Bahringer
b6588a10-5d73-49fb-88d2-c45e8334f030,Kendra Daugherty,8348,2024-05-31T14:32:38.086Z,2024-06-01T01:12:27.719Z,527.1282568317419,363,2024-04-30T23:01:00.567Z,Julian Reinger,5707,John Gerlach IV
d473016d-afa7-4cc0-8d35-c8aeb9cc15a1,Dominick Stamm,3306,2025-01-09T10:42:32.479Z,2024-12-08T02:23:33.464Z,911.4224909369577,1003,2024-09-18T16:51:52.248Z,Jennifer Jakubowski,3015,Julian Lubowitz
fc3754dd-5302-44ac-96b0-55d5fc25da56,Mrs. Diane Ferry,1109,2024-09-25T22:06:50.888Z,2025-03-11T19:14:58.413Z,528.4745507096778,2480,2024-08-13T09:42:20.577Z,Dr. Gilberto Zemlak,8471,Irving Dare
3084b4c2-189f-4851-9a0f-cb0056e0822e,Brandi Greenfelder,2954,2024-09-14T12:45:45.624Z,2024-05-05T19:06:15.599Z,306.9028026879858,1255,2024-10-30T21:43:13.255Z,Alice Volkman,7087,Lynn Steuber
14b78739-f667-4653-8193-3fa8169fb3b3,Winifred Beatty,9751,2025-02-04T16:25:40.470Z,2025-03-05T03:38:04.516Z,866.083148574105,7576,2025-03-22T03:01:40.681Z,Jake Fritsch IV,4758,Vicki Gulgowski
85052ff3-35a9-4172-a3b7-fe41525cd694,Mr. Sam Zboncak,3365,2024-10-12T02:20:36.050Z,2024-05-03T06:48:27.488Z,612.8642499726568,90,2024-10-06T18:01:49.512Z,Rickey Von,9053,Flora Koelpin
8fee5619-1f85-408e-85b7-4c06f6fff9ca,Melissa Cummings,5083,2024-06-26T05:34:38.895Z,2025-01-28T01:16:35.307Z,523.9217867162172,4952,2025-03-29T23:58:14.250Z,Earnest Kris-Stokes,4265,Ramiro Kemmer
254c3f55-f9ca-4e2b-8254-12b16de090e2,Duane Ledner,5444,2024-07-22T05:21:24.332Z,2024-07-19T09:02:17.638Z,730.707913200073,7877,2024-05-26T07:47:25.888Z,Javier Orn,2097,Casey Feeney
e12ceb1f-80ac-41cb-8dc5-6e4b66d3f831,Harriet Kutch,5386,2024-07-29T02:42:18.247Z,2024-10-02T17:16:56.055Z,270.64918975625886,9724,2024-11-04T18:18:14.575Z,Natasha Koelpin,1687,Tiffany Kuphal DVM
f040bf39-845b-45f0-af92-89ad6a0fb679,Dr. Kay Grant MD,7591,2024-11-29T19:11:33.565Z,2025-04-07T05:21:39.145Z,606.6467511845613,4981,2024-08-20T10:16:45.747Z,Eva Sawayn,5567,Tamara Greenfelder
dd5ae9b0-0cb7-4add-8078-7b2c0adc489f,Dr. Arturo Kris,576,2024-06-11T21:48:41.993Z,2024-09-16T04:39:53.818Z,746.5690953851025,7747,2024-06-01T06:51:10.847Z,Ernestine Nienow,6095,Rachel Swaniawski
e4388bf4-f8ca-4549-aac1-24c93923802f,Terrell Schaden,2138,2024-08-04T06:08:40.033Z,2025-04-02T09:03:35.678Z,3.31727802404901,2500,2024-07-09T09:48:12.669Z,Lynda Walsh-Robel,5635,Bill Sanford
9ddef47a-3a4a-46a6-8849-507fe4b1eb58,Edmond Wilderman,8969,2024-07-11T20:37:24.535Z,2024-11-01T11:59:37.214Z,741.9122566690249,7585,2024-08-14T05:27:13.431Z,Rodney Aufderhar,6518,Amy Howe
c07c9724-fea2-4f2b-9d4a-2699fd498c86,Becky Batz IV,8339,2024-11-14T00:31:50.817Z,2025-04-01T02:37:47.506Z,474.7938815636095,7387,2024-05-02T23:49:51.484Z,Glenda Ratke-Dickens,4100,Janie Paucek
1b315f62-3a29-40c8-beb8-64c278b1464d,Frank McKenzie,5668,2024-10-26T07:22:51.760Z,2024-11-16T09:59:59.405Z,583.4750162415975,1423,2024-07-01T22:57:27.944Z,Mr. Cesar Sporer,309,Dr. Abraham Borer
827d7ecc-eeed-4ef7-aef1-ad8a213d4cde,Marlon Bauch,5752,2024-07-29T04:45:45.320Z,2025-01-02T11:47:29.812Z,884.4484230391844,9230,2024-08-24T12:06:33.728Z,Claude Maggio,3152,Alfred Nolan
48d8e6e6-207f-4fff-9ecf-a3036ea03667,Edwin Harvey,1740,2025-02-24T17:18:42.604Z,2024-12-21T16:41:07.399Z,808.8466026955284,2339,2024-10-19T12:56:41.982Z,Wilson Tromp,2658,Ramiro Pfeffer
48e0ba7d-05a9-414c-b22c-bd9c8d81bc33,Ollie Nikolaus,4899,2024-05-25T00:45:36.871Z,2025-01-28T10:51:56.298Z,899.4197959383181,8582,2025-02-10T15:18:56.871Z,Neil Brekke,3002,Elsa Mosciski
b783eab5-4b8a-4bbf-b116-f4cc1ed71184,Viola Lindgren,7469,2024-09-03T05:13:17.848Z,2024-12-26T10:37:26.325Z,85.11292154289782,9757,2024-06-11T15:00:56.282Z,Terri Fadel-Jast Jr.,2074,Megan Schinner
a5601291-60ba-49e0-8b24-6f2d3d69d19c,Emma Witting Sr.,329,2025-01-17T10:04:55.973Z,2024-09-08T10:07:04.115Z,384.1503164281626,2146,2024-07-26T12:47:00.138Z,Kristopher Braun,310,Miss Eula Jaskolski
ff1b15c4-b7f6-490c-9041-01f6cad256c6,Darlene Streich,7849,2024-10-27T04:46:14.674Z,2024-07-13T16:04:05.588Z,484.7097789793718,9234,2025-02-12T02:30:54.951Z,Kayla Erdman,2606,Dallas Bahringer
6c117198-bd66-45b9-9bc5-102c9ca17068,Rudy Hermiston-Farrell V,15,2024-05-10T13:03:27.084Z,2024-06-16T15:42:25.903Z,375.94272017574633,90,2024-08-16T00:33:39.858Z,Deanna Leuschke,2431,Michele Greenholt-Kuvalis
5c984ad9-bf1d-464c-8e0a-ae9b68c0e7e6,Jean Renner,123,2024-07-12T09:11:22.988Z,2024-05-21T19:04:28.907Z,902.5272125066747,3105,2024-08-23T00:14:59.830Z,Cory Deckow,4385,Miss Debbie Ryan
323fb0e0-b19b-4783-9823-3bedc7ff1782,Dr. Stephen Legros,7770,2024-05-19T08:36:17.096Z,2024-07-09T02:47:28.795Z,803.2570851799916,7921,2025-04-01T18:53:31.881Z,Diane Watsica,9649,Miss Gwendolyn Turner
103bad5f-6c07-4a06-8c5a-5f287919c911,Clark Koss PhD,6586,2025-01-22T17:25:05.240Z,2025-03-30T22:49:49.540Z,364.3027791429241,6962,2024-07-29T23:45:32.812Z,Candace Schulist,1544,Randal Mueller
976060de-1167-4742-8d09-f8eeeee59801,Ross Ryan,4025,2024-11-24T05:27:04.407Z,2024-08-12T15:09:19.300Z,168.95481186825316,5059,2024-12-05T04:35:51.281Z,Wanda Armstrong,8773,Darrell Runte
db7fcbf8-f80d-4373-a0bd-688eabefbf3d,Cindy Mueller,2254,2024-07-25T06:19:44.289Z,2024-04-11T02:44:00.020Z,85.16970254830318,7571,2024-10-10T08:46:25.296Z,Ms. Roxanne Kozey,3886,Jeffrey Wuckert
1117eb9f-2ed9-4032-b0b6-6be395ee61a3,Marguerite Bogisich,882,2024-09-11T17:27:25.755Z,2024-07-08T06:42:38.550Z,22.469064233324026,2792,2024-11-04T11:11:24.573Z,Aubrey Heidenreich III,8630,Rita Russel
e36d4bd6-4519-4e77-807b-216f7dc84628,Shelly Hauck,2159,2025-02-17T02:43:00.223Z,2025-02-28T15:12:05.924Z,83.61632837275742,6081,2024-05-30T00:02:21.081Z,Leslie Cummerata,787,Stacy Williamson
d15408e6-e5a6-4a73-9b1e-00bf6812ca38,Clayton Rempel,8860,2024-10-27T01:38:37.073Z,2025-02-11T16:53:29.503Z,712.2472147484333,1506,2025-03-27T18:40:52.275Z,Velma Kovacek PhD,8629,Luis Shanahan
cd2a6000-43be-439c-8ab4-de9581c80fe9,Alexandra Bernier,7632,2025-02-12T20:17:06.458Z,2024-04-14T19:46:21.800Z,989.9038669257309,460,2024-09-22T18:18:12.165Z,Tabitha Pouros MD,8189,Roberta Sipes
89288558-95a7-438f-8da7-017d36b3a65d,Ms. Lula Weber,4624,2024-12-08T14:02:54.065Z,2024-10-05T14:39:48.936Z,83.77727210988292,9840,2025-03-16T10:40:21.637Z,Chad Lynch,296,Garrett Aufderhar MD
29db5340-ed7b-4604-a2f6-3f8125a19270,Pamela Gleason,4743,2024-10-21T23:43:47.756Z,2025-03-25T02:37:34.779Z,325.56143594100837,4375,2024-07-11T02:35:41.128Z,Mr. Harry Hessel IV,2429,Johnathan Schulist
0b110305-0016-4e53-accb-31f6011f7050,Sue Blick,61,2024-10-04T03:06:56.289Z,2024-05-16T06:30:34.621Z,331.5615382744977,450,2024-05-18T03:22:15.689Z,Albert Leuschke,7340,Dr. Marguerite Tromp
12bc16e2-091e-42b1-b644-63c8c621272b,Doris Ullrich,6196,2024-11-18T09:30:34.735Z,2025-02-12T07:00:15.325Z,907.068796550089,1281,2024-09-12T17:27:44.993Z,Mrs. Adrienne Heathcote,4369,Howard Parker-Zboncak
bd8d3227-7556-4e27-9a9f-dccb8716aadc,Myrtle McDermott,4757,2024-10-18T06:38:24.226Z,2024-05-07T03:42:04.467Z,350.3123747999943,5080,2025-02-02T20:15:24.373Z,Miss Kristen Marks,7115,Brian Prosacco-Nienow
c9aec2f8-f54a-4521-94b0-84cd5125cac3,Eunice Osinski Jr.,2671,2025-03-23T12:33:25.333Z,2025-01-09T10:38:32.660Z,572.3203362164506,2666,2025-02-13T06:42:12.461Z,Bobby Douglas,8605,Thomas Krajcik
f57ceda2-78cb-4120-ac96-711ffa886d1a,Caleb Ritchie-Nienow,3614,2024-10-09T07:57:49.154Z,2025-01-28T23:07:52.469Z,530.5909151603212,1777,2024-12-10T06:24:59.870Z,Dr. Alfred Shields,3063,Mrs. Raquel Gottlieb
9a78db71-c356-4fdc-bec3-3e861b6cc824,Kristie Schmidt,7631,2024-11-09T02:06:16.969Z,2024-07-30T19:55:17.481Z,389.77380638884847,812,2024-10-02T01:29:30.683Z,Darnell Ratke,4790,Nora Koss
0add61cd-1820-4757-83d5-df5405da3ef6,Vickie Toy,1263,2024-06-24T16:19:49.951Z,2024-11-07T06:16:18.359Z,470.21387456179826,7172,2024-10-16T15:48:36.876Z,Felicia Bernhard,6116,Franklin Daniel
8a47682a-27b1-43c4-96f2-f94ac9cfbb0c,Neil Turner,8703,2024-10-14T11:50:42.202Z,2024-06-11T16:44:02.027Z,607.129522791889,7754,2024-12-31T09:16:24.537Z,Mr. Ellis Kertzmann,1912,Emanuel Bashirian
dfdafd38-b6a5-41d7-b77f-b68d113ded2d,Carl Rohan-Keeling II,1568,2024-12-02T11:01:13.265Z,2025-02-19T02:25:29.241Z,679.5651967887836,6982,2024-08-28T11:16:15.942Z,Mindy Kuvalis,1882,Erik Schroeder
03adcbc8-ee8b-481c-8f0d-d1abee65ea04,Brad Marks,8732,2024-11-04T19:47:50.827Z,2024-12-02T04:48:45.321Z,440.34732229538497,8712,2025-01-24T10:31:08.135Z,Norma Reynolds,577,Clinton Heidenreich
b5e73252-9087-4da6-87ba-cd4b217aeb01,Louis Hirthe,6186,2024-06-09T22:53:56.484Z,2024-06-26T12:37:24.262Z,601.6578070907854,8860,2024-10-22T18:36:06.015Z,Eloise Wyman,1876,Jaime Daniel
e42fb59e-6b00-4b89-b549-ae711cdd9bae,Mr. Curtis Lebsack,844,2024-04-19T10:03:56.299Z,2024-11-18T09:43:24.720Z,377.46278919209493,3792,2025-04-07T03:09:03.799Z,Darin Zboncak,4346,Rogelio Nienow
efaa941a-8081-441a-86d9-a79d48e6f377,Joy Gorczany,6425,2024-08-27T00:28:18.237Z,2024-05-31T00:14:58.026Z,572.7509717432642,6879,2024-07-30T22:15:27.730Z,Johnny DuBuque,1133,Angela Connelly-Reynolds
243cd904-2870-4605-a760-4500fd56fcb2,Mrs. Anne Wisoky-Fisher,1177,2024-05-03T15:22:58.885Z,2025-02-15T04:21:23.098Z,758.8719433347555,1785,2024-11-27T13:38:38.163Z,Mamie Graham,676,Cameron Towne
49faaf1a-a795-4b89-858c-ec5c9e14ddc1,Pedro MacGyver,6590,2024-09-29T14:00:51.544Z,2024-05-03T18:20:36.886Z,615.0050921297492,2534,2024-08-18T21:53:01.407Z,Bernice White,7071,Angelina Wunsch
acf4b4fa-e930-46ce-91bc-67fe912ba687,Eugene Smitham,5902,2024-08-14T04:29:50.991Z,2025-01-25T04:12:29.628Z,634.0549938323697,3615,2024-05-07T12:08:13.374Z,Derrick Sporer,68,Jon Baumbach
66c20285-2e30-44bc-99c4-eaac971af1b8,Clifford Swaniawski,7112,2024-10-01T03:03:07.336Z,2024-06-17T12:44:52.750Z,733.9720427822368,2653,2024-09-26T21:37:22.308Z,Ms. Rita Swaniawski,2718,Ms. Dawn Wilderman
cfe81443-3d13-4dd9-b25f-8de0ce990799,Emilio Bailey,6608,2024-08-31T17:47:10.489Z,2024-08-18T21:10:23.403Z,488.39998787104616,514,2025-03-06T02:16:20.549Z,Cory Kuhlman,2086,Caroline Mayert
93cd876c-8854-4b57-95d2-d996aaf02ad1,Dr. Lynne Deckow,5630,2024-10-12T07:16:14.802Z,2025-03-12T15:00:28.452Z,607.318275077343,4024,2024-07-26T20:28:00.873Z,Julie Steuber,4227,Elmer Bailey V
